56501,19901,28.019226074,31416464,2009,51416464
991853,294600,0.358190000,54318423,2013,83953919
7017,38357,22.491388321,18785180,2010,58785180
20400,168530,28.468000412,128997819,2014,153997819
641437,21801,1.390908957,54318423,2002,83953919
989831,51384,1.286991000,54318423,2008,83953919
27889,16899,8.387573242,54318423,2008,83953919
32278,7191,46.942394257,145764026,2008,170764026
87081,14517,7.758187771,-3133001,2005,866999
74272,13198,8.542921066,54318423,2006,83953919
19012,1781,14.139003754,45243000,2006,46243000
53334,7445,22.076379776,17318349,2009,43318349
40256,11468,10.991280556,-17323302,2002,676698
22461,9464,10.009993553,875097,1998,2375097
83287,18602,2.507911921,54318423,2002,83953919
455,1640,28.223163605,91910061,2004,98410061
72467,24985,1.498245001,76953919,2002,83953919
87033,90414,0.020839000,54318423,1997,83953919
4387,1958,8.204829216,75953919,2002,83953919
17295,33106,0.406645000,54318423,2009,83953919
69579,11470,11.220643044,5951798,2001,16951798
18311,11467,10.698928833,54318423,2001,83953919
55499,184346,29.359201431,53953919,2014,83953919
58137,9598,34.366451263,224134910,1995,254134910
52935,296099,47.753597260,73384188,2015,104384188
68574,198062,2.253588915,54318423,2013,83953919
53068,43923,13.143045425,-1508760,2010,6491240
109905,170480,0.194848001,54318423,2010,83953919
1460398,274758,0.278981000,54318423,2014,83953919
130051,38570,5.628398895,54318423,2010,83953919
8858,4474,20.252143860,31260651,2006,60896147
80215,16232,2.850895882,-8199698,2004,21800302
1098107,133931,14.182300568,63953919,2012,83953919
68215,11066,6.420433998,30100000,1992,70100000
97591,27374,4.653047085,54318423,2008,83953919
6737,817,18.316150665,277940086,1999,310940086
4610,1621,34.022209167,49800000,1983,90400000
3451,252,23.981601715,1000000,1971,4000000
1150,117,38.272888184,51270454,1987,76270454
2746,654,16.015598297,8690000,1954,9600000
160,15976,1.494359970,54318423,2006,83953919
52961,7735,25.281196594,11500000,2008,19000000
1184351,322194,0.397323012,54318423,2015,83953919
1434341,34417,0.304565996,54318423,2010,83953919
10765,10877,12.601305962,29958599,2001,79958599
87183,256740,3.158056021,80453919,2014,83953919
17167,27573,33.747825623,96000000,2010,136000000
844266,252680,10.274541855,5429707,2014,10429707
59841,89857,1.292948008,54318423,2012,83953919
40864,40769,0.123067997,83453919,2005,83953919
58040,21610,7.058867931,14905359,1981,19905359
55075,8456,26.214250565,21627431,2008,41627431
1174031,24266,3.656491041,17159423,1982,20659423
42617,10212,9.164385796,71953919,1999,83953919
27745,13001,8.591386795,1900000,2008,8900000
40243,4951,54.550273895,37478166,1999,53478166
25527,17577,5.099472046,73953919,2009,83953919
37362,43839,0.483974010,2000000,1938,4000000
87360,21283,0.328498006,54318423,2009,83953919
12714,396152,2.525568962,54318423,2016,83953919
46085,5852,6.454634190,-23300000,2001,29700000
60922,41210,27.494037628,30830607,2010,49830607
78021,15239,6.672008038,54318423,1984,83953919
16566,1369,38.653968811,256400432,1985,300400432
56474,8981,3.113189936,54318423,2004,83953919
16767,73532,10.787322044,80103919,2011,83953919
7482,2013,13.654939651,5777647,2007,19777647
77273,14757,1.447733998,83907919,2003,83953919
1496406,257932,5.057694912,43953919,2014,83953919
53599,8011,7.964450836,10800000,1994,36800000
15672,25786,4.980585098,54318423,2004,83953919
68573,22949,13.707842827,57219310,2009,92219310
2291,228066,24.821138382,-5772702,2015,34227298
2042,169,27.934978485,22120318,1990,57120318
54795,22821,13.517017365,2629321,2009,10629321
66121,41283,26.324874878,-918274,2010,23081726
64796,10585,27.600843430,35196684,1988,44196684
74638,13551,3.069605112,54318423,2006,83953919
26205,64328,17.047275543,120184237,2011,165184237
7187,9647,21.620317459,30692504,1988,60328000
2746,33667,5.381536007,5800000,1947,7800000
1749,168,22.258428574,109000000,1986,133000000
76705,15250,2.388917923,70953919,2007,83953919
35453,10045,17.493734360,-2415869,2004,9584131
73833,23988,7.410522938,83953811,2009,83953919
57962,9557,7.034751892,-11413624,2002,8586376
94471,26916,0.099901997,54318423,2000,83953919
5877,37707,23.227876663,57953919,2009,83953919
80006,16205,2.659804106,54318423,2007,83953919
56578,208134,27.165222168,136831537,2013,151831537
57193,13600,23.465539932,-37130952,2008,17869048
1032,11873,17.339300156,38493982,1986,52293982
5877,10133,11.636882782,76453919,2002,83953919
4109,43884,2.968235016,1536000,1936,2736000
8500,43266,7.700190067,4750000,1941,6000000
107168,30867,0.607782006,54318423,2006,83953919
1032,203,17.002096176,2500000,1973,3000000
10051,30497,29.262426376,30774000,1974,30859000
77269,167073,39.337947845,51076141,2015,62076141
14999,10331,25.666028976,29886000,1968,30000000
7348,542,2.179428101,82153919,2002,83953919
1424432,324322,0.071349002,83431559,2015,83953919
1686666,402515,0.018716000,54318423,2014,83953919
69168,10914,0.137535006,54318423,2007,83953919
98094,360188,0.140989006,83878919,2015,83953919
1360439,290391,0.595808983,83903919,2015,83953919
168349,292483,1.186970949,54318423,2014,83953919
9039,12212,8.885017395,24574362,2000,38574362
10757,10944,10.536091805,-11999977,2003,23
17246,174311,3.613576889,54318423,2013,83953919
144221,146238,22.975917816,32616646,2013,62616646
41530,116613,6.938854218,2563661,2012,6294161
5877,10981,3.408955097,54318423,2003,83953919
64856,70006,9.249229431,80953919,2011,83953919
18356,12508,11.608149529,-40008098,2001,16991902
1241,13994,4.056774139,-26690254,2005,2945242
45405,82532,10.409154892,-5582420,2011,4417580
172,2577,8.859657288,76453919,2003,83953919
11013,25350,2.852829933,73953919,2004,83953919
137467,42151,1.330379009,-21192,2009,10000
54559,19898,28.353517532,-12354673,2009,20645327
13524,13785,10.982254982,54318423,2000,83953919
115309,37232,0.749698997,54318423,2003,83953919
67367,21755,10.218306541,-14469236,2008,5530764
5877,431,44.656150818,251818,1997,501818
118463,362105,3.898736954,79553919,2015,83953919
9577,642,24.499996185,96308889,1969,102308889
19303,2292,19.748657227,3124130,1994,3151130
64045,10162,5.735911846,54318423,1998,83953919
70520,11798,8.395624161,5796544,2006,8176544
15890,9504,13.939053535,-1774772,1992,10725228
1018728,78705,0.038706001,54318423,2004,83953919
54525,10664,22.341461182,12869680,2009,18469680
66960,220488,1.864529967,54318423,2013,83953919
57134,14164,21.677732468,-16046081,2009,83953919
1491995,19153,0.456485003,54318423,2003,83953919
985146,248402,0.654340029,54318423,2014,83953919
36423,13166,8.710293770,54318423,2001,83953919
234818,19084,4.623609066,19179516,2004,31179516
47773,47502,1.647335052,-3210100,1996,9789900
74924,77948,15.131867409,-3136417,2012,16863583
26502,2122,14.729386330,-13844219,2004,26155781
68352,11152,13.715715408,75953919,2008,83953919
11770,9945,17.016284943,63953919,1998,83953919
14172,8780,11.409124374,33833449,2008,63833449
7395,11431,9.965072632,20451307,2005,50451307
2460,236751,11.150260925,89332962,2014,101332962
21712,11560,14.046705246,21781810,2002,63781810
48583,111190,18.790220261,-15681018,2013,318982
63052,208869,9.702759743,83953909,2014,83953919
16745,27983,2.094151020,54318423,1968,83953919
11151,193610,34.519634247,156781193,2014,196781193
1214860,24621,1.118510962,-23509259,2003,6126237
10367,11592,6.170138836,-5179312,1994,7820688
9778,19848,5.769822121,54318423,1998,83953919
36805,10934,12.309718132,54318423,2003,83953919
131388,44770,0.611081004,54318423,2009,83953919
13524,13370,4.053017139,12750246,2003,18750246
1243,11302,5.941852093,9833696,1971,11833696
224,1946,21.928024292,-12143288,1999,2856712
227438,51162,19.143720627,-15540000,2011,14460000
12964,23479,6.889633179,323292,1976,35323292
37932,10634,25.574800491,24715918,1995,28215918
1769,1443,26.218912125,4409377,1999,10409377
93592,25353,1.684947968,54318423,2009,83953919
2408,280391,5.794466019,54318423,2015,83953919
25950,14652,0.494459987,54318423,2003,83953919
121588,250349,5.119593143,8348529,2014,14348529
17520,11956,1.410387039,54318423,1996,83953919
59,10656,5.261065006,-1609341,1985,390659
48583,11156,8.426589012,54318423,2009,83953919
29433,19204,8.022122383,54318423,1981,83953919
116370,112937,0.285759985,54318423,2012,83953919
35694,40264,17.165039062,60547866,2010,80547866
2223,14144,12.601676941,12197398,2007,18197398
1346215,283686,3.215465069,54318423,2014,83953919
53178,26602,3.960098028,-14306109,2001,19693891
56714,9027,4.093287945,54318423,2002,83953919
36422,12183,1.265683055,54318423,2005,83953919
229097,28353,1.202450037,-15675293,1997,13960203
2294,9488,24.085144043,81723358,2002,119723358
2406,9381,27.568193436,2108608,2008,72108608
4755,19912,32.478076935,146167139,2009,186167139
145142,283445,26.090494156,42882018,2015,52882018
51298,109513,16.668853760,12400000,2012,14400000
25735,11398,7.832336903,-9800895,2000,30199105
57630,10186,13.832375526,-6237110,2008,8762890
97966,30315,2.537031889,16500000,1977,17000000
41549,16406,4.742537022,14500000,1999,27500000
27991,18191,2.803642035,73953919,2005,83953919
64140,10188,11.870301247,17352417,2008,44352417
21370,254904,45.317279816,17556119,2014,32556119
80570,27686,1.847821951,54318423,1945,83953919
28741,22314,2.772177935,7011454,1999,14011454
1243,10739,8.945080757,54318423,2003,83953919
592493,294272,31.974359512,78695338,2016,143695338
12833,16388,1.578902960,54318423,1995,83953919
582918,77949,25.302160263,-4588539,2011,209696
1257827,301351,28.819423676,5122090,2015,11122090
4610,11598,10.861166954,83353919,1977,83953919
19303,2294,21.865020752,11788161,2001,33788161
65734,193893,70.668922424,119621271,2014,136621271
3290,71864,16.394451141,22219379,2012,51854875
57446,9357,20.624895096,40223306,2002,52223306
77121,13996,6.174435139,-959412,2008,4040588
64141,10189,41.832393646,74624843,2008,101624843
71923,12244,55.806400299,18428063,2009,48428063
54507,41233,25.060342789,129291809,2010,159291809
19841,68818,5.223095894,-29011968,2011,623528
15858,21309,6.463806152,64953919,1986,83953919
19850,11023,20.331592560,2601043,2003,4601043
77147,192141,38.006980896,49418872,2015,54418872
57630,9427,17.002622604,254350122,1997,257850122
57633,138832,100.348808289,232994119,2013,269994119
1,838,19.326114655,139223000,1973,140000000
19665,26039,5.164422989,700000,1967,3200000
1223,134,39.742008209,45868327,2000,71868327
82194,17654,63.136779785,180819611,2009,210819611
223,194662,89.811157227,85215094,2014,103215094
57492,164558,7.944457054,73953919,2013,83953919
64331,70829,0.680752993,3300000,2010,16700000
110834,76706,0.630226016,54318423,2010,83953919
29214,82687,15.283444405,1863726,2012,41863726
56506,39055,0.122873999,-29494509,2008,140987
82579,17994,7.151154041,54318423,1986,83953919
3289,1901,15.376391411,54318423,2004,83953919
129718,45272,7.809700966,5529194,2010,20529194
61571,9991,8.816994667,54318423,2001,83953919
17825,11007,26.516624451,150212113,2003,190212113
53708,30082,0.071377002,82453919,2005,83953919
91252,20764,4.624691010,-2392441,2008,107559
64211,103620,19.331884384,-5968919,2012,31081
13426,64807,21.362949371,4907260,2013,44907260
93905,18712,3.851000071,6800000,1949,7800000
56789,9043,14.190836906,54318423,2005,83953919
77162,73873,7.802245140,-2365172,2011,5634828
145304,22556,3.803494930,-14683000,2008,317000
16483,1246,30.445257187,131721132,2006,155721132
59635,9819,6.130230904,54318423,1996,83953919
8246,11904,8.321585655,65953919,1985,83953919
1152,10132,4.541907787,-531428,1988,3468572
5342,2288,22.636907578,88505027,2004,115505027
69987,185567,14.529496193,67953919,2013,83953919
65167,25196,17.697042465,32462438,2009,39462438
510,87093,28.570173264,18883511,2014,28883511
5696,403,19.585800171,138293296,1989,145793296
58094,9587,16.418638229,65953919,1994,83953919
52443,7326,19.782724380,223911584,2007,231411584
202,291270,21.024345398,-2340714,2015,5659286
40,3766,8.055084229,81653919,1947,83953919
1223,44264,49.292385101,214276927,2010,252276927
510,162,47.513629913,33000000,1990,53000000
20030,11516,3.750740051,-15649317,2001,20217080
85340,304410,25.302978516,72953919,2014,83953919
126597,126319,11.103201866,-4407494,2012,8109160
3092,10385,3.415534019,-3962091,2000,36037909
101399,251321,6.500834942,-7946914,2014,53086
61175,38322,15.901137352,51615414,2011,83615414
18250,3489,16.883428574,-13069116,2007,16930884
13265,47890,0.310512990,-13560436,1981,439564
63306,65086,43.675189972,110730736,2012,127730736
6220,57825,12.150871277,76953919,2004,83953919
59521,48138,38.643913269,100786397,2011,130786397
18865,10027,25.999887466,5871113,2005,50871113
934803,76726,64.504745483,130000000,2012,145000000
558929,270303,100.876792908,12674076,2015,14674076
129718,226857,27.256849289,14077920,2014,34077920
5655,13685,11.700577736,-6439931,1996,560069
1162816,178862,2.557257891,54318423,2013,83953919
5655,120467,74.417457581,144600318,2014,174600318
13848,3082,28.276479721,8499999,1936,8500000
64909,10353,12.283024788,54318423,1998,83953919
57607,13688,12.373248100,17665975,2008,47301471
1314011,266857,0.002388000,54318423,2003,83953919
66681,79316,14.741588593,29433975,2014,36433975
89395,22805,10.955567360,54318423,2009,83953919
40508,153795,4.508289814,76953919,2013,83953919
54248,227348,19.984476089,81362372,2014,86362372
2632,9776,3.457194090,54318423,2003,83953919
12786,265208,48.034301758,53953919,2015,83953919
10051,31909,4.234269142,-7115337,1986,4884663
145134,55561,1.196943045,54318423,1997,83953919
7312,540,6.396935940,80453919,2004,83953919
18596,119283,28.670476913,11216641,2013,46216641
77147,44040,30.934688568,23583175,2010,33583175
557818,19187,1.600797057,82953919,2003,83953919
58324,8978,18.706504822,5294470,2005,35294470
1211000,225565,37.821105957,18049082,2014,26049082
74259,13193,9.851229668,54318423,2004,83953919
52112,10471,9.337388039,48827328,2000,59827328
37360,19997,9.903991699,7250000,1953,8500000
41887,32235,1.980265021,54318423,2003,83953919
15557,3033,5.588652134,-3548372,1998,6451628
228797,47452,0.933890998,54318423,1997,83953919
1043404,91721,0.008453000,54318423,1964,83953919
25598,4107,7.330690861,-28862268,2002,773228
13524,16448,4.348415852,54318423,1996,83953919
2036,264660,95.130043030,21869414,2015,36869414
240,935,41.996784210,7640272,1964,9440272
11805,99826,0.098351002,54318423,2002,83953919
20307,1969,20.277040482,-24503683,2006,10496317
64575,21494,4.613349915,54318423,2007,83953919
37627,8265,18.923181534,42191886,2008,53191886
18525,1667,17.537153244,119392239,2005,127392239
64909,11687,8.893675804,54318423,1993,83953919
113733,16110,1.916350961,54318423,2000,83953919
56263,36047,0.249245003,-9782502,2000,5217498
77123,50357,17.028251648,20562924,2011,25562924
170820,226486,21.657562256,80525432,2014,100525432
76247,10327,4.340616226,79914842,2003,124914842
219961,245846,5.145655155,-9982528,2015,17472
29009,2959,14.503567696,34307224,2007,69307224
35689,4248,35.376972198,96220678,2001,141220678
56150,8869,17.834976196,54318423,2002,83953919
6767,18480,16.122167587,41953919,2009,83953919
1058257,26837,0.631570995,54318423,2009,83953919
1088647,129139,15.017067909,2066225,2013,3566225
18320,38223,4.630929947,71953919,1996,83953919
79656,21972,5.736670017,53953919,2002,83953919
49903,10208,6.589192867,-7709024,1999,16290976
33433,3638,15.794945717,64601050,2007,92601050
20561,152599,13.832464218,-10132314,2013,5867686
26849,2667,41.690578461,247940000,1999,248000000
55075,59859,40.286350250,32700000,2013,60700000
119665,264999,29.660993576,107713057,2015,122513057
5572,10731,17.746719360,72615211,1994,117615211
55439,8359,6.271409988,54318423,2008,83953919
7395,544,57.110485077,346884651,1998,369884651
75035,62835,33.785968781,20965854,2011,60965854
56539,49963,0.367312014,54318423,1996,83953919
18635,4929,11.756942749,5000000,1968,6800000
57434,9603,16.051328659,71953919,1995,83953919
100516,22051,8.308442116,-27358100,2009,2277396
95972,26665,1.068819046,54318423,2000,83953919
3415,813,46.116886139,79953539,1980,83453539
5367,401,30.583959579,24281723,2004,26781723
559968,181330,9.799357414,2595411,2013,32230907
142272,328387,62.933898926,63707310,2016,83707310
16959,773,14.793176651,92523181,2006,100523181
24,105,76.603233337,362109762,1985,381109762
9032,629,64.025032043,17341568,1995,23341568
78866,407887,6.116436005,54318423,2016,83953919
134156,125123,0.541652024,54318423,1998,83953919
84437,68202,0.280759990,83953915,2011,83953919
52968,24206,2.609056950,-14923618,1996,76382
8858,9930,7.519433022,54318423,1986,83953919
223909,27023,2.559806108,-3688269,2009,111731
8500,15875,1.897263050,3914000,1963,6600000
108497,16433,1.998556972,54318423,2003,83953919
18596,39845,5.000125885,54318423,2010,83953919
53120,316727,53.727146149,108587880,2016,118587880
78481,15624,4.442355156,523525,2006,973525
35689,12153,28.703006744,76086475,2004,113086475
29009,9779,17.173719406,14053061,2005,39053061
19274,109414,38.217079163,94041322,2013,126041322
21183,301365,38.150787354,-5666876,2016,1333124
7314,7443,31.789028168,179834564,2000,224834564
20412,10803,12.268142700,16000000,1976,25000000
14639,957,39.890796661,15419483,1987,38119483
76009,13919,3.528642893,54318423,2005,83953919
1150,11033,11.208768845,25399000,1980,31899000
6593,10339,5.224593163,5900000,1956,10400000
18069,15765,7.921310902,54318423,1993,83953919
34517,9473,27.197799683,62953919,1999,83953919
59291,10226,4.952982903,54318423,2003,83953919
21768,9662,13.944644928,-6522324,2003,1477676
56198,8885,14.082509995,9125849,2008,11125849
68519,11190,7.744165897,54318423,2003,83953919
98541,117942,1.600170970,83453919,2012,83953919
16214,242166,3.344157934,58953919,2014,83953919
19499,43935,10.617236137,-15365938,2011,4634062
76418,1499,10.207064629,21000000,1993,42000000
1215,11024,22.644275665,151831337,2004,181466833
64045,302688,16.027954102,70923251,2016,88923251
67897,22102,3.455018044,54318423,1989,83953919
66823,68684,10.424595833,73953919,2011,83953919
65134,47816,1.433691978,3000000,2000,9000000
56205,28211,26.373863220,-6540542,2009,8459458
53177,72358,13.119132996,-17955723,2012,22044277
58552,16996,52.571674347,116267476,2009,136267476
7187,2207,32.310218811,10664721,2006,65664721
84515,19344,7.145832062,83053919,2006,83953919
2034,68727,38.802413940,4261569,2013,24261569
10723,712,29.834064484,248700832,1994,254700832
114597,35690,23.139970779,54318423,2010,83953919
69371,18320,16.343317032,-7590111,2009,27409889
1176,51828,16.629173279,44389433,2011,59389433
61411,24662,4.098443985,-28433363,1997,3566637
81850,45612,59.198879242,115332697,2011,147332697
96627,41248,2.351706028,54318423,2009,83953919
231431,375950,2.651304007,54318423,2016,83953919
66856,10800,8.884405136,68953919,2008,83953919
43993,5528,20.982454300,54318423,2004,83953919
56717,9029,38.100486755,135000000,2008,170000000
4453,309,10.240917206,82653919,1998,83953919
814,310706,0.126737997,54318423,2009,83953919
1184745,202604,0.447165996,54318423,2013,83953919
161858,53862,0.185372993,-20619119,1999,9016377
11649,222936,29.652536392,-10749980,2015,26250020
146026,52462,1.284741044,54318423,2006,83953919
141825,25066,3.892040014,6000000,1995,12000000
258199,40505,0.593068004,54318423,1998,83953919
1215,9600,24.389194489,143959438,2000,173959438
52934,325133,50.179172516,73758521,2016,108758521
16919,215211,10.958697319,53953919,2014,83953919
12453,1989,10.733760834,11786738,2007,21786738
31119,1931,6.922049999,62511123,2007,75511123
10367,14195,4.176065922,73953919,2000,83953919
15378,40494,1.379354000,10400000,1956,14400000
168330,113947,9.115486145,8138338,2012,9138338
57370,232672,44.120326996,83494610,2014,123494610
15531,59917,1.079125047,82753919,1970,83953919
1927,11843,6.470766068,36833347,1975,41833347
56205,10217,7.673123837,-1736415,1997,3263585
66605,11446,5.870318890,54318423,1995,83953919
488,87,66.976776123,305000000,1984,333000000
7767,11577,4.495255947,6361217,1973,11000000
11447,9516,3.418870926,24400000,1993,27900000
21506,25209,1.726174951,4231215,1950,8000000
5045,10925,14.961628914,10237000,1985,14237000
21085,9495,44.690105438,79000000,1994,94000000
1243,59436,43.753585815,121119219,2011,151119219
18854,24748,6.829189777,7500000,1963,10000000
5655,83666,41.083915710,52263166,2012,68263166
55299,14574,34.821224213,7916563,2008,20416563
11983,37842,1.866443038,54318423,2009,83953919
38516,11042,3.030910015,-4567658,2003,3432342
14597,979,32.476097107,-29634704,2002,792
20709,2011,24.281951904,76653919,2007,83953919
607,9550,21.064081192,63228449,2004,92863945
158835,77156,0.000372000,54318423,1978,83953919
57030,17436,6.333868980,-17617826,2008,382174
29705,3028,0.805311978,54318423,1982,83953919
15002,12257,3.033471107,-4556684,1998,10443316
25735,15074,2.911818981,-29040525,2002,10959475
40243,11469,15.913783073,54318423,2001,83953919
64114,39209,3.598457098,1165000,1968,2620000
7395,100042,67.767784119,129837010,2014,169837010
107447,30979,0.465404004,54318423,2009,83953919
716,73191,0.068227999,-16880006,1993,2119994
82221,14369,4.120639801,-9217324,2001,14782676
51864,175541,7.180403233,-10481811,2013,7018189
13524,14799,4.330428123,-6457975,2006,5542025
18184,1620,42.669303894,75965753,2007,99965753
35689,26352,3.290638924,19392418,1994,29392418
229198,36046,0.571663022,-4152353,2004,3347647
57630,15699,1.458884001,-4859334,2006,140666
74619,227159,82.185279846,65670357,2014,107670357
1150,9280,9.072779655,-18161090,2002,16838910
53334,10060,12.885985374,6442528,2005,46442528
74569,13483,18.172735214,-71626175,2007,14373825
9915,17339,5.348445892,2230000,1978,7230000
884,7301,3.433624983,54318423,2005,83953919
5501,204082,35.737655640,21058898,2013,43058898
17447,10147,26.588729858,53488889,2003,76488889
6767,496,29.487783432,243572744,2006,261572744
56205,47692,0.470645010,54318423,1999,83953919
20561,10362,8.290636063,-8851818,2008,3148182
564,12404,3.593164921,-22663828,2009,2336172
94918,25941,16.829837799,3029747,2009,10329747
7,9487,87.350799561,243258859,1998,363258859
53333,20766,41.075531006,-4364695,2009,27635305
37932,9400,6.717994213,32590886,1996,41590886
34611,4032,20.935169220,67453919,1991,83953919
11770,8337,29.852607727,9008928,1988,13008928
41285,5123,29.533437729,41122026,2007,66122026
5140,377,38.204158783,23704513,1984,25504513
15810,812,92.982009888,476050219,1992,504050219
70221,11661,13.960945129,-4290845,2005,17709155
225887,50848,6.368933201,79353919,2010,83953919
568267,71547,0.219798997,54318423,2004,83953919
1009255,86304,3.545990944,54318423,2011,83953919
67896,16096,3.673566103,54318423,1991,83953919
550857,48620,2.932784081,76953919,2009,83953919
69593,61012,23.292760849,32302796,2012,52302796
12028,13051,25.903236389,50416905,2008,85416905
142272,82990,20.326337814,137817992,2012,142817992
54525,11056,6.340135098,54318423,2002,83953919
20133,41436,22.789648056,174512032,2010,177512032
2836,133805,63.848541260,52394288,2013,82394288
142272,72571,29.158130646,200703818,2011,205703818
22558,71805,0.702970982,54318423,1990,83953919
61848,17334,3.393647909,69953919,2008,83953919
61069,218778,22.145950317,72654149,2014,100654149
27571,4513,33.394081116,45505973,2007,75505973
65310,11887,21.801187515,54318423,2008,83953919
21807,290751,15.012236595,15354990,2015,34854990
18254,9588,11.360997200,54318423,1990,83953919
18865,4108,34.433521271,22928932,2002,43928932
2419,157841,10.651202202,-23505211,2013,9494789
5656,10707,13.788054466,9598131,2005,11098131
68212,17264,11.359720230,35099643,1979,37799643
6767,13007,9.774126053,54318423,2008,83953919
91268,19908,57.300674438,78791382,2009,102391382
11770,948,30.301307678,69700000,1978,70000000
525,77,60.715152740,30723096,2000,39723096
21647,2110,18.209569931,68653919,2001,83953919
19069,64559,0.627964020,54318423,1997,83953919
65629,77459,17.375562668,58953919,2011,83953919
2419,27936,7.663515091,-19000000,2009,14000000
4956,8416,8.429294586,83203919,1970,83953919
25236,13807,8.486390114,79453919,2006,83953919
5125,31175,5.461486816,12872796,2009,17872796
22100,2162,3.276911974,-58736034,1999,11263966
58498,22787,14.818717957,-27793972,2009,12206028
64163,118957,9.780588150,53953919,2012,83953919
130837,26688,8.780511856,14706120,2009,27206120
4600,45650,9.983003616,54318423,2009,83953919
134156,136835,24.656068802,40630415,2014,53830415
27991,12088,8.708229065,-1260859,1992,6739141
6495,28005,3.937938929,1109095,1996,4109095
1081445,125490,11.753553391,81553919,2012,83953919
25873,354110,11.071521759,72953919,2015,83953919
66728,10740,7.698074818,63953919,2004,83953919
158480,55180,0.678475022,54318423,1998,83953919
96439,38073,13.611543655,10045846,2010,42045846
53708,8060,3.004431963,71953919,2007,83953919
22140,17622,4.481896877,54318423,2008,83953919
53925,22820,3.193777084,73953919,2009,83953919
1122434,40658,0.429082990,54318423,2009,83953919
17608,204922,48.784732819,-6552846,2014,15447154
7908,10806,11.897925377,48953919,1997,83953919
2294,23631,26.396190643,11327899,2010,31327899
88837,18841,1.680524945,54318423,2001,83953919
17825,239678,20.311683655,21496320,2014,41296320
67367,59967,46.377628326,17042000,2012,47042000
56539,209263,14.969093323,-4346624,2013,25288872
21678,39851,1.464565992,54318423,2004,83953919
1011,3877,8.842868805,-13150858,2007,2849142
556172,50839,26.259389877,16004039,2011,19504039
41671,193613,7.871685982,-10027033,2013,7972967
6431,1381,24.606012344,-19695110,2006,15304890
57446,42188,30.983396530,-5544768,2010,9455232
17016,11386,8.839651108,58843409,1992,62548947
66728,11826,11.212730408,78953919,2000,83953919
1179066,198663,131.815582275,314319861,2014,348319861
71947,241771,8.079046249,7618727,2014,14618727
70520,12877,12.818441391,54318423,2004,83953919
71947,12837,7.645978928,27105395,2008,38105395
83287,71859,21.276863098,-961058,2011,6038942
30715,16642,13.857193947,54318423,1978,83953919
138,500,66.925865173,13461007,1992,14661007
128712,86331,20.422246933,82609919,2011,83953919
64575,31203,20.362024307,54318423,2009,83953919
4760,7504,1.246883035,-29106524,1998,528972
11401,44092,4.930129051,71953919,2010,83953919
63943,24747,2.897449017,54318423,2004,83953919
10723,12596,9.060642242,50953919,1999,83953919
52934,72207,27.710630417,23909751,2012,53909751
937340,347126,6.968579769,18507567,2016,23507567
819,4967,8.085871696,7036004,2000,37036004
80602,35688,2.986285925,40072596,2010,60072596
2636,5854,3.832858086,5900000,1976,7900000
2294,187,66.003433228,118733820,2005,158733820
133502,304357,21.204929352,50619773,2015,61619773
66203,26843,2.864979029,48953919,1981,83953919
71947,14736,2.027393103,7728118,2000,27728118
2636,223,18.426824570,4712000,1940,6000000
14086,58051,0.120820001,54318423,2010,83953919
85445,63006,0.075816996,54318423,2011,83953919
35785,14165,0.553752005,54318423,2007,83953919
75646,13816,2.711955070,54318423,2006,83953919
64139,10187,5.815880775,-3400000,2008,17600000
4037,10478,10.731574059,8854588,1996,53854588
70777,33644,2.003046989,17672350,1998,37672350
5281,41823,3.079862118,6153593,1990,16153593
55789,239566,13.064264297,2276102,2014,31911598
10808,36647,43.815490723,86183530,1998,131183530
455,6973,15.676122665,6541790,2007,29541790
2460,39486,9.525036812,25251371,2010,60251371
1032,11051,14.672150612,1373585,1988,8373585
1269,2055,19.068174362,46296293,2003,68296293
12989,5503,54.884296417,324875760,1993,368875760
20019,132363,32.105327606,90922175,2013,115922175
879,12498,14.805264473,23475416,1996,24475416
190,33,37.380435944,145157447,1992,159157447
7018,122906,74.817642212,57464953,2013,87100449
120426,38428,0.080704004,54318423,2007,83953919
35736,14395,3.246902943,9600000,2006,17000000
1372345,295914,0.077872999,54318423,2014,83953919
588015,260778,0.320387006,54318423,2015,83953919
565524,27329,0.843066990,54318423,2001,83953919
103602,358451,0.753362000,54318423,2015,83953919
70703,30596,7.876883030,-17162326,2009,5837674
631226,46415,0.285131007,54318423,2005,83953919
131856,147767,0.114341997,-29635370,2012,126
1134201,153397,0.812776029,54318423,2012,83953919
29962,29996,0.835617006,7200000,1959,12200000
172,44853,2.996284008,54318423,2000,83953919
11701,79777,4.267466068,-9696123,2011,303877
13563,41488,2.653987885,54318423,2003,83953919
518,10410,5.926966190,48953919,1992,83953919
3026,31908,8.102925301,54318423,1996,83953919
9868,668,25.289665222,75474493,1969,81974493
5602,841,25.876581192,-9074310,1984,30925690
71570,192136,15.509570122,-7670000,2013,27330000
1776,2148,8.590749741,-32071279,1984,25928721
13235,2755,19.925025940,75834556,2002,105834556
18844,1934,31.792964935,264317794,1998,289317794
32983,29339,5.099923134,54318423,2002,83953919
12238,15927,9.548391342,19187653,1984,27187653
18356,2054,6.775293827,76634475,1995,106269971
7623,10223,10.178916931,54318423,1998,83953919
2226,606,13.864974976,97499205,1985,128499205
78118,11093,12.102725029,442795,2003,16942795
6449,18254,4.602184772,8382659,1981,40382659
3026,881,40.379966736,203240178,1992,243240178
